step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1863241632_stopped,1863241632_accumulated_waiting_time,1863241632_average_speed,2330725114_stopped,2330725114_accumulated_waiting_time,2330725114_average_speed,243351999_stopped,243351999_accumulated_waiting_time,243351999_average_speed,243641585_stopped,243641585_accumulated_waiting_time,243641585_average_speed,243749571_stopped,243749571_accumulated_waiting_time,243749571_average_speed,30503246_stopped,30503246_accumulated_waiting_time,30503246_average_speed,30624898_stopped,30624898_accumulated_waiting_time,30624898_average_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,89127267_stopped,89127267_accumulated_waiting_time,89127267_average_speed,89173763_stopped,89173763_accumulated_waiting_time,89173763_average_speed,89173808_stopped,89173808_accumulated_waiting_time,89173808_average_speed,cluster_1427494838_273472399_stopped,cluster_1427494838_273472399_accumulated_waiting_time,cluster_1427494838_273472399_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_1863241547_1863241548_1976170214_stopped,cluster_1863241547_1863241548_1976170214_accumulated_waiting_time,cluster_1863241547_1863241548_1976170214_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ208_stopped,gneJ208_accumulated_waiting_time,gneJ208_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ255_stopped,gneJ255_accumulated_waiting_time,gneJ255_average_speed,gneJ257_stopped,gneJ257_accumulated_waiting_time,gneJ257_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
58350.0,567,90816.0,134.1447562776957,1.7609714217441972,13,2294.0,0.0,3,1014.0,0.23892250811024435,1,78.0,0.021716953576395207,11,5528.0,0.3378717571476988,10,1249.0,0.17554594845083465,4,1434.0,0.0,0,0.0,1.0,29,8080.0,0.0,3,536.0,0.0005512983414670178,20,8153.0,0.0,4,518.0,0.0,2,1053.0,0.0,2,536.0,0.0,5,921.0,0.0,3,341.0,0.0,11,2043.0,0.0,8,2432.0,0.0,8,2297.0,0.0,0,0.0,0.7203904064442115,2,397.0,0.0,7,1949.0,0.0,146,40853.0
58355.0,552,91589.0,134.68970588235294,1.794238625319229,13,2359.0,0.0,3,1029.0,0.35797320816046085,2,87.0,0.00012560646826499116,11,5567.0,0.25831625067233427,6,955.0,0.21394110615489728,4,1454.0,0.0,0,0.0,1.0,29,8225.0,0.0,1,536.0,0.0,20,8253.0,0.0,4,538.0,0.0,2,1063.0,0.0,2,546.0,0.0,5,946.0,0.0,3,356.0,0.0,2,1488.0,0.11346711904999579,8,2472.0,0.0,8,2337.0,0.0,1,3.0,0.20602204563710907,2,407.0,0.0,7,1984.0,0.0,133,40605.0
58360.0,537,92375.0,135.44721407624633,1.9332277737120704,13,2424.0,0.0,3,1044.0,0.3320113761412512,2,97.0,0.0,12,5615.0,0.26750933612467304,1,1005.0,0.14065774634542316,4,1474.0,0.0,0,0.0,1.0,29,8370.0,0.0,1,541.0,0.0,20,8353.0,0.0,4,558.0,0.357803997934483,2,1073.0,0.0,2,556.0,0.0,5,971.0,0.0,3,371.0,0.0,0,730.0,0.4608841837161069,8,2518.0,0.3854091509265923,8,2377.0,0.0,2,11.0,0.00010297401967472843,2,417.0,0.0,7,2019.0,0.0,128,40524.0
58365.0,530,93366.0,136.69985358711565,2.012635348677917,13,2489.0,0.0,3,1059.0,0.0,2,107.0,0.0,12,5673.0,0.30255694040028236,4,1301.0,0.07280844788220088,4,1494.0,0.0,0,0.0,1.0,29,8515.0,0.0,1,546.0,0.0,20,8455.0,0.03190428568851662,5,580.0,0.13567139471757234,2,1083.0,0.0,2,566.0,0.0,5,996.0,0.0,3,386.0,0.0,3,1144.0,0.11435862897602667,8,2558.0,0.4726015184627761,8,2417.0,0.0,2,21.0,0.45612917999809544,0,288.0,0.2561089604802465,7,2054.0,0.0,133,41732.0
58370.0,543,95670.0,139.8684210526316,1.9768162779728653,13,2554.0,0.0,3,1074.0,0.0,2,117.0,0.0,14,5819.0,0.1530806026574761,9,1471.0,0.13653472895862426,4,1514.0,0.0,0,0.0,0.16222073367599996,29,8660.0,0.0,1,551.0,0.0,22,8562.0,7.871331197886077e-05,4,601.0,0.06980657857082508,2,1093.0,0.0,2,576.0,0.0,5,1021.0,0.0,3,401.0,0.0,8,1241.0,0.018239573983403704,8,2620.0,0.3919541892569271,8,2457.0,0.0,0,0.0,0.42483769162238627,0,0.0,1.0,7,2089.0,0.0,144,42421.0
58375.0,548,98279.0,143.6827485380117,2.004131483571461,13,2619.0,0.0,3,1089.0,0.0,2,127.0,0.0,14,5891.0,0.21587361171478692,9,1518.0,0.08793155944703694,4,1534.0,0.0,0,0.0,0.8398319180954763,29,8805.0,0.0,1,556.0,0.40556100842778325,22,8672.0,0.0,4,618.0,0.0,2,1103.0,0.0,2,586.0,0.0,5,1046.0,0.0,3,416.0,0.379691188253389,11,1365.0,0.0005206777454485657,8,2643.0,0.2458735826176979,8,2499.0,0.1602996668351887,0,0.0,1.0,0,0.0,1.0,7,2124.0,0.0,147,43211.0
58380.0,548,98169.0,143.10349854227405,1.9076713316836373,13,2684.0,0.0,3,1104.0,0.07503275016084246,2,137.0,0.0,14,5975.0,0.25485660040804853,9,1538.0,0.0006568720199202457,4,1554.0,0.0,0,0.0,0.038425075085593764,29,8954.0,0.05991599856031223,2,564.0,0.26035893230680035,20,8764.0,0.020227629637407176,4,638.0,0.0,2,1113.0,0.0,2,596.0,0.0,4,1066.0,0.046105899780716934,3,431.0,0.37653064454323404,11,1420.0,8.83659295770184e-07,8,2672.0,0.11030837044466642,9,2541.0,0.13304712447101058,0,0.0,0.8373112436564996,0,0.0,1.0,7,2159.0,0.0,146,43910.0
58385.0,548,97364.0,140.4963924963925,1.9836700678830996,13,2749.0,0.0,4,1119.0,0.15868180038053187,2,147.0,0.0,14,5971.0,0.24953933213641852,9,1583.0,0.09603116094215425,4,1574.0,0.0,1,5.0,2.0455285615696492e-05,29,9233.0,0.05963186074643161,1,566.0,0.0,20,8853.0,0.03448892010659794,4,658.0,0.18471348945659097,2,1123.0,0.0,2,606.0,0.0,4,607.0,0.0,3,446.0,0.2846509292030347,11,1475.0,0.0,8,2712.0,0.0,10,2588.0,6.5340361473213e-05,1,1.0,0.0026574101935908285,0,0.0,0.32487036930885066,7,2194.0,0.0,149,44210.0
58390.0,546,98188.0,141.27769784172662,2.0647957979437614,13,2814.0,0.0,3,1134.0,0.30609874034897927,0,72.0,0.20950600174962955,12,6019.0,0.28591778997891726,9,1628.0,0.09512493684569548,4,1594.0,0.0,0,0.0,1.0,34,9396.0,0.02308185636735663,1,571.0,0.0,20,8953.0,0.0,4,678.0,0.039280431816840926,2,1133.0,0.0,2,616.0,0.0,5,1106.0,8.022289182301273e-06,3,461.0,0.0,11,1530.0,0.0,8,2752.0,0.0,8,2622.0,0.02646070934785165,1,6.0,8.6607313056279e-06,1,3.0,0.0,7,2229.0,0.0,148,45317.0
58395.0,550,99321.0,142.09012875536482,2.083899647568568,13,2879.0,0.0,3,1149.0,0.24410073723629944,0,0.0,1.0,13,6063.0,0.2084322392231602,4,1383.0,0.13688136845478852,4,1614.0,0.0,0,0.0,1.0,33,9428.0,0.003564313007591065,1,576.0,0.0,20,9053.0,0.0,6,705.0,2.500566877085332e-05,2,1143.0,0.0,2,626.0,0.0,5,1131.0,0.0,3,476.0,0.0,11,1585.0,0.0,8,2792.0,0.15429436030307894,8,2659.0,0.1787709209843324,0,0.0,1.0,1,8.0,0.0,7,2264.0,0.0,144,45534.0
58400.0,553,100909.0,143.54054054054055,2.152703158495031,12,2607.0,0.0,3,1164.0,0.20532667374494115,0,0.0,1.0,13,6164.0,0.1980846945019759,1,955.0,0.46644558690354093,4,1634.0,0.0,0,0.0,1.0,34,9594.0,4.197295667778869e-06,1,581.0,0.0,20,9153.0,0.0,5,726.0,0.15566384112932113,2,1153.0,0.0,2,636.0,0.0,5,1156.0,0.0,3,491.0,0.0,11,1640.0,0.0,8,2832.0,0.18919892580052983,8,2699.0,0.01554461854528557,0,0.0,1.0,1,13.0,0.0,7,2299.0,0.0,140,45497.0
58405.0,518,88014.0,124.84255319148936,2.3320586582141947,12,3001.0,0.028418402525814592,0,1230.0,0.38734797366037094,0,0.0,1.0,8,4924.0,0.22190037096572265,2,991.0,0.3844027175754415,4,1654.0,0.0,0,0.0,1.0,22,7783.0,0.04002064220327937,0,0.0,1.0,20,9253.0,0.0,5,751.0,0.0,2,1163.0,0.0,2,646.0,0.0,5,1181.0,0.0,3,506.0,0.0,11,1695.0,0.0,8,2872.0,0.18902635851275168,9,2743.0,2.6783290820528037e-06,0,0.0,1.0,1,20.0,0.6325581117562834,3,1724.0,0.0679395692559585,117,42137.0
58410.0,477,75986.0,107.17348377997179,2.793426758116988,12,2995.0,0.13922327044362573,0,1094.0,0.5672265652489704,0,0.0,1.0,5,3756.0,0.20675399611333847,5,1185.0,0.23121334680791408,4,2725.0,0.19567317705152945,0,0.0,1.0,7,6170.0,0.15655041110298815,0,0.0,1.0,20,9355.0,0.03347307902805515,5,776.0,0.0,2,1173.0,0.0,2,656.0,0.14488181913400863,5,1206.0,0.0,3,521.0,0.24083625528389496,11,1750.0,0.0,8,2912.0,0.0,8,2779.0,0.14181191064847926,0,0.0,1.0,1,25.0,0.634591621340241,1,796.0,0.25902915975729923,99,39874.0
58415.0,453,70143.0,98.93229901269393,2.7089321635387456,12,2789.0,0.01989512300660024,2,1371.0,0.10844771632687122,0,0.0,0.9580041002240051,7,4349.0,0.1764630006129379,8,1303.0,0.09530938845921902,5,2219.0,0.0002855418743379846,2,2232.0,0.021559828116464584,6,5730.0,0.16392522966054987,1,524.0,0.00019046716600358142,20,9934.0,0.009413806055487613,5,801.0,0.16507448580901224,2,1183.0,0.4827404356677884,2,666.0,0.012478465530972897,4,1216.0,0.06285182493595634,4,537.0,9.226411417863363e-05,3,1263.0,0.12392828633284722,8,2952.0,0.0,9,2818.0,0.051974651513337765,0,0.0,1.0,0,2.0,0.2759640068133423,5,809.0,0.0027931738036344805,105,42698.0
58420.0,448,67180.0,94.08963585434174,2.930025195055636,13,2853.0,0.0417277049568688,3,1130.0,0.030243391164673988,0,0.0,0.7807558084696281,10,4343.0,0.2185899664558854,8,1343.0,0.19525311333025064,4,1714.0,0.0,5,2254.0,7.315866164962095e-05,14,5429.0,0.07769059430587945,1,529.0,0.0,23,10043.0,1.6856971260958507e-05,5,826.0,0.0,2,1193.0,0.0,3,680.0,2.0586663546619864e-05,4,1215.0,0.13225357310911562,0,218.0,0.2098634815783983,1,466.0,0.33907951358186544,8,2998.0,0.3669303513009582,8,2857.0,0.015833706313387447,0,0.0,1.0,2,10.0,0.4655505414770813,5,834.0,7.10049892526959e-05,119,40935.0
58425.0,454,66640.0,93.72714486638537,3.0436553522704384,14,2919.0,0.00010276704081703786,3,1145.0,0.24348694660085474,0,0.0,1.0,10,4946.0,0.268586888789116,8,1358.0,0.24335068000269497,4,1734.0,0.0,0,883.0,0.2895544219398504,16,5277.0,0.0643550565198161,1,534.0,0.0,23,10158.0,0.0033324110078190145,5,851.0,0.16271312377954056,2,1203.0,0.3052431554811433,3,695.0,0.0,4,1542.0,0.03695005012751112,0,0.0,1.0,2,732.0,0.15752412635851187,8,3038.0,0.43698574636768134,8,2897.0,0.0,0,0.0,0.4852891922740856,1,12.0,0.7493821744188134,5,859.0,0.0,117,40783.0
58430.0,480,66236.0,93.15893108298171,2.837025675461863,15,3225.0,9.112068767697727e-05,3,1160.0,0.3832381790010392,0,0.0,1.0,11,5002.0,0.20001206962735074,8,1400.0,0.306943084272002,4,1754.0,0.0,0,0.0,1.0,15,5261.0,0.04983388116400757,1,539.0,0.0,25,10281.0,5.510149148775087e-06,6,877.0,0.00017079337922171317,3,1216.0,4.8699576232400014e-05,3,710.0,0.0,5,1241.0,0.0,1,3.0,0.00011664261476830844,7,1077.0,0.036541239461807,8,3072.0,0.4619045762735156,8,2937.0,0.1045668497332201,1,6.0,0.23979637073835985,1,15.0,0.0,5,884.0,0.0,130,40660.0
58435.0,513,67214.0,94.53445850914206,2.6075051689598205,15,3300.0,0.0,3,1175.0,0.36605375778640487,0,0.0,1.0,11,5749.0,0.18970919890930757,8,1440.0,0.13766140095601245,4,1774.0,0.0,0,0.0,1.0,16,5334.0,0.007575479318998954,1,544.0,0.0,25,10406.0,0.0,5,901.0,0.0,2,1774.0,0.1852988028597915,3,725.0,0.0,5,1266.0,0.0,2,12.0,0.47992900015364615,10,1123.0,2.2874655310470125e-05,8,3112.0,0.40609543085257915,8,2977.0,0.11104346818474954,1,9.0,0.0,1,638.0,0.06223144652817745,5,909.0,0.0,133,43168.0
58440.0,525,68165.0,95.60308555399719,2.5038344986345127,14,3369.0,0.015962433117315534,3,1190.0,0.0,0,0.0,1.0,11,5808.0,0.25573464235458776,5,1186.0,0.08931664370690089,4,1794.0,0.0,0,0.0,1.0,18,5421.0,5.663387919152208e-05,1,549.0,0.0,23,10514.0,0.01650064960034324,5,926.0,0.0,2,1233.0,0.0,3,740.0,0.0,5,1291.0,0.0,2,22.0,0.3031298403333215,10,1173.0,0.0,8,3152.0,0.2995198654084125,9,3017.0,0.0,1,16.0,0.4045682993917508,1,25.0,0.49567474085500596,5,934.0,0.0,130,42360.0
58445.0,524,69094.0,97.04213483146067,2.580820887162769,14,3433.0,0.02547880033018884,3,2214.0,0.41131890478791777,0,0.0,1.0,11,5864.0,0.3056327444979763,2,490.0,0.30845092849661404,4,1814.0,0.0,0,0.0,1.0,18,5511.0,4.806116755004418e-07,1,554.0,0.0,23,10632.0,0.034327506930792145,5,951.0,0.15455796111937906,2,1243.0,0.0,3,755.0,0.0,5,1316.0,0.0,5,40.0,0.04588375198798251,10,1223.0,0.0,8,3192.0,0.24854954702037524,8,3057.0,0.05775548874196823,1,19.0,0.011869977466199224,1,30.0,0.45494316541824636,5,959.0,0.0,129,43297.0
58450.0,521,70256.0,98.81293952180029,2.4955596963675117,14,3269.0,0.0,3,2229.0,0.16323935809220905,0,0.0,1.0,11,5226.0,0.3361986229057666,3,486.0,0.20443550326805313,4,1834.0,0.0,0,0.0,1.0,18,5601.0,0.0,1,559.0,0.0,23,10748.0,0.0393013067041579,5,976.0,0.0013043637286826839,2,1260.0,0.0031649534501940377,3,770.0,0.0,4,1334.0,0.04842430598652414,5,60.0,0.0478139920063429,10,1273.0,0.0,8,3248.0,0.1576145781269432,8,3097.0,0.09949500136233749,2,29.0,0.0,1,35.0,0.0,5,984.0,0.0,130,43018.0
58455.0,527,72164.0,101.63943661971831,2.4226061007417177,14,3494.0,0.042529935240695954,5,2248.0,0.0174908840411093,0,0.0,1.0,11,5277.0,0.20421620857232928,6,796.0,0.17111676596422015,4,1854.0,0.0,0,0.0,1.0,18,5691.0,0.04975185044445802,1,564.0,0.0,23,10859.0,0.01679066057160253,6,1006.0,0.10975508238948858,3,1274.0,0.0,3,785.0,0.0,4,887.0,0.09318475432770014,2,62.0,0.2340600090485144,10,1323.0,0.0,8,3288.0,0.09084192535830948,9,3141.0,0.08763439939621744,2,39.0,0.0,1,40.0,0.0,5,1009.0,0.0,135,43637.0
58460.0,539,74554.0,104.56381486676017,2.3240775643228586,15,3919.0,0.06118305086732222,6,2277.0,0.13769425778689515,0,0.0,1.0,11,5334.0,0.14047518459802663,5,744.0,0.20190732450432353,4,1874.0,0.0,1,0.0,0.0,18,5781.0,0.02622760267413813,1,569.0,0.0,25,10990.0,0.00017936862898272642,5,1026.0,0.16041877090809084,4,1292.0,9.033200010958662e-05,3,800.0,0.0,5,1367.0,1.523450679230898e-05,2,62.0,0.0,10,1373.0,0.0,9,3332.0,3.5542096461522705e-06,8,3182.0,0.0715130184208844,2,49.0,0.0,1,45.0,0.0,5,1034.0,0.043933909117316566,140,45050.0
58465.0,542,77121.0,107.1125,2.3988982312217435,15,3526.0,0.0,4,2014.0,0.2775760450048239,0,0.0,1.0,11,5388.0,0.07534903911132826,3,401.0,0.2757930454841527,4,1894.0,0.0,0,0.0,0.6941350813798792,19,5875.0,1.2061448787259436e-06,1,574.0,0.0,25,11115.0,0.0,5,1051.0,0.0,3,1304.0,0.0,3,815.0,0.0,5,1392.0,0.0,2,72.0,0.3076232339585733,10,1423.0,0.0,9,3377.0,0.0,9,3221.0,1.1388192422745654e-05,3,60.0,0.01014483358186521,0,0.0,1.0,6,1062.0,1.5514481346949365e-06,137,44564.0
58470.0,545,79349.0,109.44689655172414,2.381794372405739,14,3549.0,0.0,3,1280.0,0.5037848723569505,0,0.0,1.0,11,5441.0,0.0,3,144.0,0.3016336346687866,4,1914.0,0.0,1,0.0,0.09762630408762596,19,5970.0,0.0,3,585.0,0.18478729006222297,23,11214.0,0.02189644477534106,5,1076.0,0.1614603200586049,3,1319.0,0.0,3,830.0,0.0,4,1407.0,0.03973274465067172,2,82.0,0.0,10,1473.0,0.0,9,3422.0,0.08014719266477568,9,3266.0,0.0,4,79.0,2.8429871171200454e-05,0,0.0,1.0,6,1092.0,0.0039280285647324345,136,44143.0
58475.0,556,82014.0,112.50205761316873,2.3662754447557055,14,3619.0,0.0,3,1295.0,0.5319158069454911,0,0.0,0.7258216330739058,11,5496.0,0.0,3,161.0,0.1660782245970392,4,1934.0,0.0,1,4.0,0.2627429311334461,19,6065.0,0.0,5,606.0,0.0002774495990716669,23,11308.0,0.0,5,1101.0,0.15095219184747088,3,1334.0,0.0,3,845.0,0.0,4,967.0,0.0,2,92.0,0.0,10,1523.0,0.0,9,3467.0,0.20160965191832383,9,3311.0,0.04487248125917713,3,93.0,0.05456085582970627,0,0.0,1.0,8,1467.0,0.10654836852744606,139,44688.0
58480.0,561,84735.0,115.75819672131148,2.239617864470184,14,3689.0,0.0,4,1337.0,0.31172274639757547,2,4.0,0.0034346137893149654,11,5551.0,0.0,6,354.0,0.08534716942038784,4,1954.0,0.0,1,9.0,0.4378137286904689,19,6160.0,0.0,1,601.0,0.16857461404462173,23,11440.0,0.005490525559939305,6,1127.0,0.13316161377376828,3,1349.0,0.0,3,860.0,0.0,5,1409.0,1.2988775110379965e-05,2,102.0,0.0,10,1573.0,0.0,9,3512.0,0.2842532287048388,8,3337.0,0.10123127887034668,4,110.0,0.003783857152529886,0,0.0,1.0,8,2188.0,0.26191219374031954,143,46666.0
58485.0,582,87581.0,120.46905089408529,2.039547128451113,14,3759.0,0.0,3,1352.0,0.3050222409279145,2,21.0,0.32713695163940965,11,5606.0,0.0,10,396.0,0.09449824465063493,4,1974.0,0.0,0,3.0,0.5045690681943495,19,6255.0,0.0,1,594.0,0.0,24,11558.0,8.702558677870161e-06,6,1157.0,0.14251239368709004,3,1364.0,0.0,3,875.0,0.0,5,1434.0,0.0,2,112.0,0.0,10,1623.0,0.0,9,3557.0,0.2699616838685915,8,3377.0,0.0,5,135.0,0.0,0,0.0,0.6976969184903872,8,2238.0,0.32097066423085757,147,47390.0
58490.0,590,90442.0,123.72366621067032,1.9796863224049495,14,3829.0,0.0,3,1340.0,0.47711215540560303,3,32.0,0.0007688036744520941,11,5661.0,0.08321418492887346,9,408.0,0.2333367682763816,4,1994.0,0.0,0,0.0,1.0,19,6350.0,0.0,2,601.0,0.0003839219447327965,24,11678.0,0.0,6,1187.0,0.0,3,1379.0,0.0,3,890.0,0.0,5,1459.0,0.0,2,122.0,0.0,10,1673.0,0.0,9,3602.0,0.25628892659045016,8,3417.0,0.10579111663630267,5,160.0,0.0,0,0.0,0.49465667147119674,8,2893.0,0.44831679034368943,148,48675.0
58495.0,596,93341.0,126.99455782312926,1.9237918194536259,14,3899.0,0.0,3,1355.0,0.3723232861656852,3,47.0,0.0,11,5716.0,0.07891173002449035,5,382.0,0.3496955372565811,4,2014.0,0.0,0,0.0,1.0,19,6445.0,0.0,2,611.0,0.0,24,11798.0,0.0,6,1217.0,0.0,3,1394.0,0.0,3,905.0,0.0,5,1484.0,0.0,2,132.0,0.0,10,1723.0,0.0,9,3647.0,0.15688944709502886,8,3457.0,0.02750010117774626,5,185.0,0.0,1,2.0,2.3686647041382472e-05,8,3457.0,0.506627248195663,145,49870.0
58500.0,603,96250.0,130.420054200542,1.764228519524518,14,3969.0,0.0,4,1370.0,0.11543375303708911,3,62.0,0.0,11,5771.0,0.07979867566076836,9,556.0,0.18066477559664368,4,2034.0,0.0,0,0.0,1.0,19,6540.0,0.0,2,621.0,0.0,24,11918.0,0.0,6,1247.0,0.0,3,1424.0,0.07349150373408997,3,920.0,0.0,4,1497.0,0.054319492656501156,3,158.0,0.0002635332839165135,10,1773.0,0.0,9,3692.0,0.0,8,3498.0,0.012276913758050172,5,210.0,0.0,0,0.0,1.0,8,2816.0,0.4412565870118322,149,50076.0
58505.0,615,99216.0,134.6214382632293,1.7620252072583706,14,4039.0,0.0,3,1385.0,0.16638800627863778,3,77.0,0.0,11,5826.0,0.08173918262524794,15,626.0,0.05427247058553303,4,2054.0,0.0,0,0.0,1.0,19,6635.0,0.0,2,631.0,0.0,24,12038.0,0.0,6,1277.0,0.0,6,1453.0,0.0013915478456270859,3,935.0,0.0,4,1143.0,0.1056208095306614,4,183.0,0.000122576853392201,10,1823.0,0.0,9,3737.0,0.0,8,3537.0,0.0,5,235.0,0.0,0,0.0,1.0,8,2846.0,0.4140708789666331,158,50480.0
58510.0,617,102240.0,138.7245590230665,1.7276266964888294,14,4109.0,0.0,4,1400.0,0.33745818480837564,3,92.0,0.0,11,5881.0,0.14554674327648368,18,713.0,0.11133281842049228,4,2074.0,0.0,0,0.0,1.0,19,6730.0,0.0,2,641.0,0.0,24,12158.0,0.0,6,1307.0,0.0,6,1483.0,0.0,3,950.0,0.1153336361286416,5,1491.0,0.0003947897890587811,4,203.0,0.0,10,1873.0,0.0,9,3782.0,0.0,8,3578.0,0.000739929354549075,5,260.0,0.11222432758433465,0,0.0,1.0,8,2515.0,0.3769053356429204,163,51240.0
58515.0,616,101942.0,138.3202170963365,1.644381636127386,14,4179.0,0.0,3,1415.0,0.4683378994593453,3,107.0,0.0,11,5938.0,0.14907878441164613,15,758.0,0.11135019743515158,4,2094.0,0.0,0,0.0,1.0,19,6825.0,0.0,2,651.0,0.0,19,11566.0,0.035948276034943154,6,1337.0,0.1344622463819618,6,1513.0,0.0,4,966.0,0.00028331241809150806,5,1516.0,0.0,4,223.0,0.0,10,1923.0,0.0,9,3827.0,0.0,9,3623.0,0.0,5,287.0,0.0759385523918034,0,0.0,1.0,8,1696.0,0.10414767439994714,156,50444.0
58520.0,606,99978.0,135.83967391304347,1.664187079611791,14,4249.0,0.0,3,1430.0,0.4210858926913228,3,122.0,0.0,11,5993.0,0.14342332165858268,12,611.0,0.07357604405136896,4,2114.0,0.0,0,0.0,1.0,19,6920.0,0.0,2,661.0,0.0,14,9773.0,0.07272631801264363,6,1367.0,0.0,6,1543.0,0.0,4,986.0,0.0,5,1541.0,0.0,4,243.0,0.0,10,1973.0,0.0,9,3872.0,0.0,8,3657.0,0.065696654211479,6,315.0,0.09916187387236435,0,0.0,1.0,8,1962.0,0.31804530872161757,148,49332.0
58525.0,608,99879.0,135.52103120759838,1.6411266404027762,14,4319.0,0.0,3,1445.0,0.4082385112800255,3,137.0,0.0,12,6049.0,0.1352479805223587,13,664.0,0.10836750203413037,4,2134.0,0.0,0,0.0,1.0,19,7015.0,0.0,2,671.0,0.3157667697491308,13,10372.0,0.05916727834310146,6,1397.0,0.0,6,1573.0,0.0,4,1006.0,0.0,5,1566.0,0.0,4,263.0,0.0,10,2023.0,0.0,9,3917.0,0.0,8,3697.0,0.0,8,353.0,3.4613261533020055e-06,0,0.0,1.0,8,1758.0,0.25786033421895593,151,50359.0
58530.0,608,100186.0,136.4931880108992,1.5452055530840862,14,4389.0,0.0,3,1460.0,0.25830594140562535,3,152.0,0.0,12,6111.0,0.1733824613588851,14,740.0,0.15946073837140345,4,2154.0,0.0,0,0.0,1.0,19,7110.0,0.0,2,681.0,0.2430713568802218,13,10436.0,0.06525703527207025,6,1427.0,0.0,6,1603.0,0.0,4,1026.0,0.0,5,1591.0,0.0,4,283.0,0.0,10,2073.0,0.0,9,3962.0,0.0,8,3737.0,0.0,2,228.0,0.23841582806699702,0,0.0,1.0,8,1798.0,0.18158913399737678,146,50961.0
58535.0,618,101667.0,138.5108991825613,1.5069777685191057,14,4459.0,0.0,3,1475.0,0.0,3,167.0,0.0,12,6171.0,0.09277339614771704,16,834.0,0.1553377665836275,4,2174.0,0.0,0,0.0,1.0,19,7205.0,0.0,2,691.0,0.0,17,10963.0,0.04058816998525475,6,1457.0,0.0,6,1633.0,0.0,5,1046.0,0.0,5,1616.0,0.0,4,303.0,0.0,10,2123.0,0.0,9,4007.0,0.0,8,3777.0,0.0,3,162.0,0.2923285281007174,0,0.0,1.0,8,2031.0,0.2939004853217513,154,52294.0
58540.0,624,103058.0,140.78961748633878,1.4058256971072367,14,4529.0,0.0,3,1490.0,0.0,0,116.0,0.19288767894272954,14,6240.0,0.0066295485029808825,20,925.0,0.016748762567808596,4,2194.0,0.0,0,0.0,1.0,19,7300.0,0.0,2,701.0,0.0,20,11500.0,0.0028657950584899516,6,1487.0,0.0,6,1663.0,0.0,4,1066.0,0.1352619415427419,5,1641.0,0.0,4,323.0,0.0,10,2173.0,0.0,9,4159.0,0.1911165066839864,8,3817.0,0.0,2,171.0,0.08827100135862331,0,0.0,1.0,8,2071.0,0.35853783958087515,158,53566.0
58545.0,628,104596.0,142.30748299319728,1.2904595535126524,14,4599.0,0.0,3,1505.0,0.0,0,0.0,1.0,15,6313.0,1.346378968922814e-06,23,1036.0,4.2704457747906186e-05,4,2214.0,0.0,0,0.0,1.0,19,7395.0,0.0,2,711.0,0.0,18,11123.0,0.031475411218011166,6,1517.0,0.1401424193784075,6,1693.0,0.0,5,1088.0,0.00013270074199197307,5,1666.0,0.0,4,343.0,0.0,11,2260.0,0.0,9,4170.0,0.23128190018049613,8,3857.0,0.0,2,181.0,0.0,0,2.0,0.15119395139430003,8,1885.0,0.19296832815278478,162,53558.0
58550.0,621,105830.0,143.40108401084012,1.3938984223946407,14,4669.0,0.0,3,1520.0,0.0,0,0.0,1.0,15,6388.0,0.0,20,1111.0,0.017861459769493278,4,2234.0,0.0,0,0.0,0.33111892452918024,19,7490.0,0.0,2,721.0,0.0,14,9850.0,0.11511890291198623,6,1547.0,0.0,6,1723.0,0.0,5,1113.0,0.0,5,1691.0,0.0,4,363.0,0.0,11,2315.0,0.0,9,4178.0,0.15742486074554007,8,3897.0,0.0,2,191.0,0.3112200204257999,2,9.0,2.1246637935271217e-05,8,1925.0,0.18659376002563174,157,52935.0
58555.0,620,107527.0,145.70054200542006,1.4014668995048465,14,4739.0,0.0,4,1535.0,0.0,0,0.0,1.0,15,6463.0,0.0,16,1135.0,0.06780719963513247,4,2254.0,0.0,0,0.0,0.5696387734975427,19,7585.0,0.0,2,731.0,0.0,14,9913.0,0.07537862243286489,6,1577.0,0.0,6,1753.0,0.0,5,1138.0,0.0,5,1716.0,0.0,4,383.0,0.0,11,2370.0,0.0,9,4187.0,0.0,8,3937.0,0.0,2,201.0,0.0,2,19.0,0.16797045940858427,8,1772.0,0.09386349025012532,154,53408.0
