step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1863241632_stopped,1863241632_accumulated_waiting_time,1863241632_average_speed,2330725114_stopped,2330725114_accumulated_waiting_time,2330725114_average_speed,243351999_stopped,243351999_accumulated_waiting_time,243351999_average_speed,243641585_stopped,243641585_accumulated_waiting_time,243641585_average_speed,243749571_stopped,243749571_accumulated_waiting_time,243749571_average_speed,30503246_stopped,30503246_accumulated_waiting_time,30503246_average_speed,30624898_stopped,30624898_accumulated_waiting_time,30624898_average_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,89127267_stopped,89127267_accumulated_waiting_time,89127267_average_speed,89173763_stopped,89173763_accumulated_waiting_time,89173763_average_speed,89173808_stopped,89173808_accumulated_waiting_time,89173808_average_speed,cluster_1427494838_273472399_stopped,cluster_1427494838_273472399_accumulated_waiting_time,cluster_1427494838_273472399_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_1863241547_1863241548_1976170214_stopped,cluster_1863241547_1863241548_1976170214_accumulated_waiting_time,cluster_1863241547_1863241548_1976170214_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ208_stopped,gneJ208_accumulated_waiting_time,gneJ208_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ255_stopped,gneJ255_accumulated_waiting_time,gneJ255_average_speed,gneJ257_stopped,gneJ257_accumulated_waiting_time,gneJ257_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
61055.0,655,94689.0,97.01741803278688,2.6324352345488924,0,0.0,0.9772947110481377,0,0.0,0.6246550061106333,0,0.0,1.0,9,6811.0,0.0,29,12455.0,0.02852396904113388,4,1049.0,0.1594896869725546,1,105.0,0.4497450682243462,40,10290.0,0.0,2,127.0,0.0,3,560.0,0.0,1,9.0,0.0,2,10.0,0.0018918148189785218,0,0.0,1.0,4,1003.0,0.0,4,1904.0,0.0,11,872.0,0.2221741641184841,6,1616.0,0.05212628469949698,3,2012.0,0.3823581796363994,21,2551.0,0.0,1,31.0,0.0,34,14360.0,0.0,175,55765.0
61060.0,681,96287.0,99.06069958847736,2.310892020655393,0,0.0,1.0,1,0.0,0.6288411439438757,0,0.0,1.0,9,6811.0,0.0,27,12469.0,0.02801844302928742,4,1065.0,0.1350346181473637,0,45.0,0.5748664486541064,40,10490.0,0.0,2,139.0,0.3037761109088473,3,575.0,0.0,1,16.0,0.41008509904788115,2,20.0,4.683713421764496e-05,0,0.0,1.0,4,1018.0,0.0,4,1924.0,0.0,14,935.0,0.06257776494959796,10,1661.0,0.0002487832470189198,3,3219.0,0.14591628566642637,21,2656.0,0.0,1,36.0,0.0,34,14475.0,0.0,180,57554.0
61065.0,703,97855.0,100.98555211558308,2.2487948215576425,0,0.0,1.0,0,-25.0,0.8614781604482373,0,0.0,1.0,9,6813.0,0.09292694753925262,21,12458.0,0.050303341384583374,4,1085.0,0.1617252043818294,0,0.0,0.5416786583965458,40,10690.0,0.0,2,147.0,0.0,0,468.0,0.23920984507194526,1,21.0,0.49392064934095165,2,30.0,0.0,0,0.0,1.0,4,1033.0,0.0,4,1944.0,0.0,15,940.0,9.62197990941505e-05,10,1711.0,0.0,5,3231.0,0.0004205713730966597,21,2761.0,0.033088554360475204,1,41.0,0.0,34,14592.0,0.0,173,57940.0
61070.0,702,99714.0,102.27076923076923,2.3069061991010256,0,0.0,1.0,0,-30.0,0.8260573361549722,0,0.0,1.0,9,6813.0,0.23839371798463557,21,12438.0,0.07729010345238808,4,1105.0,0.12387489153451281,1,0.0,0.2824294174911215,40,10890.0,0.0,2,159.0,0.32543759067393435,0,276.0,0.5304063133489664,1,26.0,0.47942320694099255,2,40.0,0.0,0,0.0,1.0,4,1048.0,0.0,4,1964.0,0.0,15,1015.0,0.0,10,1761.0,0.0,5,3246.0,0.0,21,2866.0,0.0,1,46.0,0.0,34,14721.0,0.027382069342898274,174,58384.0
61075.0,712,102558.0,104.54434250764525,2.2972378993846267,0,140.0,0.41073715948572503,0,664.0,0.7830856220636665,0,0.0,1.0,9,6819.0,0.1661566412073783,27,12779.0,0.06436953262591896,4,1125.0,0.0,0,0.0,0.6264246134444361,40,11090.0,0.0,2,169.0,0.3176751847953538,2,454.0,0.025728753693760566,1,31.0,0.011273732791299378,2,50.0,0.0,0,0.0,1.0,4,1063.0,0.0,4,1984.0,0.0,15,1090.0,0.0,10,1811.0,0.0,5,3253.0,0.0,21,2971.0,0.0,1,51.0,0.0,34,15477.0,0.07947320009691503,181,61021.0
61080.0,724,105304.0,106.90761421319797,2.2125815907267112,0,0.0,1.0,0,0.0,0.9070351601511036,0,0.0,1.0,9,6840.0,0.23293700951264495,30,12810.0,0.02323052026169124,4,1141.0,0.0,0,0.0,0.578552227047252,40,11334.0,0.01384145200778193,2,177.0,0.0,3,468.0,1.4985676112193609e-05,2,41.0,0.3309915908797748,2,60.0,0.0,0,0.0,1.0,3,1069.0,0.06959195944725492,4,2004.0,0.0,15,1165.0,0.0,10,1861.0,0.0,6,3229.0,0.00047648869608158116,21,3076.0,0.03509159950106049,1,56.0,0.0,34,16202.0,0.11482350815749381,186,61533.0
61085.0,689,100991.0,101.90817356205852,2.2376136810146567,0,0.0,0.8796871070708003,0,0.0,0.6612236842469834,0,0.0,1.0,9,6876.0,0.17102434923242998,34,12540.0,0.022605068907164336,4,1483.0,0.09566019995824196,1,1.0,0.4125054960248971,32,10557.0,0.04099363668907959,2,187.0,0.0,3,483.0,0.0,2,51.0,0.30546729664682937,2,72.0,0.1384680885795251,0,0.0,1.0,4,1059.0,0.13469094622878724,1,1395.0,0.12080960818751703,15,1240.0,0.0,10,1911.0,0.0,3,2501.0,0.028280204452252246,14,2415.0,0.046585110100532755,0,45.0,0.11854581872628175,35,16325.0,0.115860744385367,171,59141.0
61090.0,660,95777.0,96.8422649140546,2.418701943920154,0,103.0,0.5175608519882896,1,3.0,0.1955837831342955,0,0.0,1.0,9,6908.0,0.1668999138380564,32,11152.0,0.06927039930249201,4,1821.0,0.07446338881247845,3,306.0,0.17340348568348216,32,10464.0,0.023460505665466324,2,197.0,0.0,3,498.0,0.0,4,68.0,0.20730208802061936,3,85.0,0.00014188038332399453,0,0.0,1.0,5,1075.0,0.00041400286589231446,0,495.0,0.09954223846737353,15,1315.0,0.0,10,2008.0,0.1416045448943812,0,1188.0,0.19180302360001766,8,2079.0,0.0605627507519829,1,49.0,0.23955875579288133,35,16464.0,0.12595434963719204,167,56278.0
61095.0,648,93962.0,95.10323886639677,2.3189542387231303,2,567.0,0.2646360061420534,0,0.0,0.17559859013205875,0,0.0,1.0,9,7013.0,0.09690504720447127,34,12870.0,0.08813157812706336,4,1516.0,0.03641488885616965,4,231.0,0.1459811419514078,32,11030.0,0.00970059497137011,2,207.0,0.0,3,513.0,0.0,2,76.0,0.24282558092079404,3,100.0,2.5004291637869616e-06,0,0.0,1.0,5,1095.0,0.0,1,875.0,0.023821589691356435,15,1390.0,0.0,10,2060.0,0.2244213172043755,1,1180.0,0.023645747842546642,7,2200.0,0.06458642146332114,1,48.0,0.0,38,18369.0,0.14981574314712964,173,61340.0
61100.0,678,94225.0,95.7571138211382,2.0886893069135364,2,18.0,0.12957295858664583,0,0.0,1.0,0,0.0,1.0,9,7042.0,0.09271252170497377,38,14595.0,0.060230792751286975,4,1201.0,0.0,4,51.0,0.0,34,11198.0,0.008797896291729205,2,217.0,0.0,2,504.0,0.0,2,81.0,0.18129967714253822,3,115.0,0.0,0,0.0,1.0,4,1110.0,0.04511046154539762,2,885.0,0.0,15,1465.0,0.0,10,2084.0,0.22300205407707907,4,1806.0,0.05763437401315428,11,2259.0,0.07332736844073308,1,55.0,0.5751134817951434,40,19555.0,0.10731008939543885,187,64241.0
61105.0,707,94598.0,96.82497441146367,1.9994534602673077,3,31.0,9.570546032691274e-05,0,0.0,0.9826464403554657,0,0.0,1.0,9,7072.0,0.01397340813767094,43,13895.0,0.0074772433530577356,0,534.0,0.21744222870966395,4,71.0,0.0,34,10965.0,0.010059176832211884,2,227.0,0.0,2,514.0,0.0,0,30.0,0.7196613434295985,3,130.0,0.0,0,0.0,1.0,4,1110.0,0.1237952723606556,2,895.0,0.0,15,1540.0,0.0,10,2111.0,0.08018084846412514,2,1036.0,0.05031948782737681,13,1944.0,0.06658793821547981,1,60.0,0.6129816873035537,44,20214.0,0.0545350836787459,191,62379.0
61110.0,702,94109.0,96.22597137014314,2.152916015250755,3,46.0,0.0,0,813.0,0.662951959446507,0,0.0,0.826885593395295,10,7092.0,8.216168501303523e-07,44,13997.0,1.0804765004313142e-07,0,581.0,0.6425224000727694,0,38.0,0.1447628023400928,30,10873.0,0.013423911447811465,2,237.0,0.0,2,524.0,0.18397166309094778,0,0.0,0.5130092667740416,2,120.0,0.0,0,0.0,1.0,5,1115.0,0.0012776370493760884,2,905.0,0.0,2,999.0,0.16922115559309353,10,2161.0,0.0,0,632.0,0.1962518864845346,15,1817.0,0.04462930800682391,1,63.0,0.5586612800423768,48,20939.0,0.05952127023725794,176,62952.0
61115.0,712,94624.0,96.55510204081632,2.0812706664964193,3,674.0,0.09071415393896305,0,594.0,0.5100296866008442,0,0.0,0.8621974336593021,9,7009.0,0.0,44,14081.0,0.02185590005018529,3,1129.0,0.1532791504838203,0,0.0,0.2802556401750245,30,11001.0,0.02329260714007578,2,247.0,0.0,3,535.0,0.001043157024968521,0,0.0,0.7044218964344093,2,130.0,0.0,0,4.0,0.9539495172555467,5,1135.0,0.0,2,915.0,0.0,0,420.0,0.3340488935506323,10,2215.0,0.23878647143668016,1,634.0,0.009395829188730333,15,1892.0,9.239822436516421e-07,1,382.0,0.6450277777811334,49,21130.0,0.03872607421611706,179,64127.0
61120.0,698,94467.0,96.78995901639344,2.1439168591826303,3,76.0,0.0,0,0.0,0.7491878924664453,0,0.0,0.8474829692367841,9,7009.0,0.0,44,14141.0,0.02833161356095173,4,1148.0,0.0,0,0.0,0.6277498231947292,31,10871.0,0.024023209417734115,2,257.0,0.0,3,550.0,0.0,0,0.0,1.0,2,140.0,0.0,0,0.0,0.9417547260920607,5,1155.0,0.0,0,439.0,0.151809771817786,0,205.0,0.4456374302852025,4,1597.0,0.5272035871545377,3,628.0,0.24098407193069668,15,1967.0,0.0,1,303.0,0.4821599037637381,52,21331.0,8.257886108816119e-05,178,61817.0
61125.0,695,94160.0,96.27811860940696,2.1457032027111316,3,91.0,0.0,0,0.0,0.9447780541889313,0,2.0,0.6284836891395247,9,7009.0,0.0,45,14215.0,0.0031107733199672873,4,1168.0,0.0,0,0.0,0.008305920833296032,34,10148.0,0.014092591895234428,3,581.0,0.00024742948917734936,3,565.0,0.0,0,0.0,1.0,2,150.0,0.0,0,0.0,1.0,4,1170.0,0.05131943463170426,0,635.0,0.547493956693513,3,501.0,0.3853577309268216,1,1155.0,0.6045518945511695,3,633.0,0.007152205331314722,15,2042.0,0.04501004793480329,2,733.0,0.22777913637687433,52,21532.0,0.01721159657867628,183,62330.0
61130.0,712,95084.0,97.52205128205128,2.006797632204174,3,106.0,0.0,0,0.0,0.9691396257581947,2,8.0,0.0058909273102955295,9,7167.0,0.0944804075374152,46,14295.0,1.2003338174788833e-07,4,1188.0,0.0,1,5.0,0.0,34,10969.0,0.01517726898331721,3,903.0,0.08027074910291315,3,580.0,0.0,0,0.0,0.9423180314108703,2,160.0,0.0,0,0.0,1.0,4,1160.0,0.0,1,1009.0,0.3269879981559813,8,662.0,0.3950562675521193,4,1422.0,0.32665554475602004,4,647.0,0.0,17,2123.0,0.016279744379589758,5,752.0,0.27232595772080853,52,21732.0,0.008933061218933707,202,64888.0
61135.0,706,95465.0,98.31616889804326,1.941760976896272,3,121.0,0.0,0,-15.0,0.2959076432881486,1,13.0,0.22976497605405663,9,7177.0,0.08968793461313787,46,14376.0,0.0,0,592.0,0.20863648582204047,1,10.0,0.0,34,10802.0,0.0,3,966.0,0.2327663191469472,3,595.0,0.0,0,0.0,1.0,2,170.0,0.0,0,0.0,1.0,4,1147.0,0.00035677113413225676,2,1019.0,0.324796340099113,5,631.0,0.2471261974030816,8,1452.0,0.1439784122192828,4,662.0,0.007684086952966768,15,2195.0,0.03067520130147589,5,994.0,0.25247359345053433,53,21934.0,2.5889298822461826e-07,198,64841.0
61140.0,708,95335.0,97.87987679671458,1.9575838128038539,3,207.0,0.0030863363360066035,2,-17.0,0.14553541712775417,2,17.0,7.290371214996932e-05,9,7205.0,0.08773768762533721,43,13668.0,0.004495196920582977,0,272.0,0.6077428574587267,1,15.0,0.0,31,10745.0,0.007450818584964851,3,981.0,0.2009714560884251,3,610.0,0.0,0,0.0,1.0,2,180.0,0.3081884022593772,0,0.0,1.0,4,1162.0,2.993690837753869e-06,0,628.0,0.31350324730808216,9,607.0,0.04614630358350061,9,1494.0,0.1150073978342987,5,1264.0,0.001887310117571638,15,2267.0,0.0,4,1131.0,0.43163819320938196,53,22127.0,0.0,198,64563.0
61145.0,681,95126.0,98.0680412371134,2.112980741328064,5,421.0,1.290312356855802e-05,1,-17.0,0.4714169515250042,2,27.0,0.0,10,7229.0,7.118803515516167e-05,39,12185.0,0.015174450439973142,1,1147.0,0.16048572133789565,1,20.0,0.0,28,10508.0,0.03722952174495891,1,339.0,0.10744295922746937,3,630.0,0.24587739967377747,0,0.0,1.0,2,190.0,0.0,0,0.0,0.5517389542009147,3,1144.0,0.0,2,1258.0,0.0015748674655684488,11,658.0,4.108293251173422e-06,9,1535.0,0.11265910222877289,5,1245.0,0.0011629802886597108,15,2342.0,0.01878165917959775,4,1408.0,0.30356845701934,53,22318.0,0.0,195,64587.0
61150.0,675,96765.0,100.27461139896373,2.0538334539192693,2,383.0,0.05035954292130857,1,57.0,0.6250528513699075,2,37.0,0.0,10,7238.0,0.0,40,13203.0,0.017867279681162068,4,973.0,1.3359388795551957e-05,0,0.0,0.31356944109917595,29,10635.0,0.01155426020870428,1,7.0,0.0,4,646.0,0.0008400855784631794,0,0.0,1.0,2,200.0,0.0,0,0.0,0.2030714717450014,3,1171.0,0.14554458774617365,2,1268.0,0.0,11,774.0,0.003942209776627838,9,1580.0,0.0,6,1260.0,0.13296162004234816,16,2421.0,0.005264383942616667,5,1430.0,0.16073227690723849,53,22525.0,0.0,200,65808.0
61155.0,707,99023.0,102.61450777202073,2.0487062512512986,3,291.0,0.0004421436601990016,2,57.0,0.6046279135570913,2,47.0,0.0,10,7243.0,0.0,43,15005.0,0.035611017050013676,4,995.0,0.1079993017186807,1,0.0,0.38064435034171745,31,10782.0,0.02910532583538034,1,12.0,0.0,4,666.0,3.3724589839684537e-06,0,0.0,1.0,2,210.0,0.0,1,4.0,2.4933154649559604e-05,3,1164.0,0.0,2,1278.0,0.0,13,900.0,0.0,9,2021.0,0.08454387638726306,6,1275.0,0.0,17,2504.0,3.0979001465771165e-06,5,860.0,0.0,53,22733.0,0.0,212,68047.0
61160.0,714,100455.0,104.09844559585493,1.9533805276487068,0,209.0,0.21488073796772528,1,-17.0,0.6608446990493994,2,119.0,0.49593862270953953,9,7073.0,0.0,45,15823.0,0.02938782876098001,4,1219.0,0.08260209984384262,0,0.0,0.5288752932424983,32,10933.0,0.0075205419832299475,1,17.0,0.0,4,686.0,0.0,0,0.0,1.0,2,220.0,0.0,1,9.0,0.0,4,1187.0,0.000267916802833677,3,1711.0,0.0,12,892.0,0.002072085575840581,10,2067.0,0.0005430273373059076,6,1290.0,0.0,17,2589.0,0.027889195879151053,2,614.0,0.0692728081782799,53,22949.0,0.0,208,69590.0
61165.0,736,102765.0,105.61664953751284,1.9613700920163226,0,0.0,1.0,1,-17.0,0.6263226563054223,4,133.0,0.35544333867123046,9,7115.0,0.09836599086500888,48,15011.0,3.1607764837440357e-06,4,1336.0,0.1884049429478056,3,8.0,0.19923854416337,33,11092.0,0.007295400119232168,1,22.0,0.0,4,705.0,0.15187938909654197,0,0.0,1.0,2,230.0,0.0,1,14.0,0.0,4,1202.0,0.0,4,2320.0,0.0,14,1030.0,0.0,10,2117.0,0.0,6,1305.0,0.08327226102855079,20,2683.0,0.04418134578279987,1,191.0,0.42159093082569515,53,23169.0,0.007046998681088999,222,69666.0
61170.0,719,102403.0,104.70654396728017,2.099265600200087,1,199.0,0.004760548914761068,2,-17.0,0.52510057854958,3,148.0,0.4712918261327904,9,7115.0,0.09618262615119123,48,15119.0,0.0,4,1053.0,0.0,4,27.0,0.2271474649401671,35,11261.0,5.124131496157151e-07,1,27.0,0.0,2,190.0,0.055124014990408005,0,0.0,1.0,2,358.0,0.31191979352962856,1,19.0,0.0,1,1087.0,0.1988954409263473,4,2340.0,0.0,14,1100.0,0.027194259507872808,4,1308.0,0.08948199347721968,6,1320.0,0.0,15,2734.0,0.05885146549217736,1,509.0,0.0723792631123579,53,23389.0,0.017523319978735415,210,69286.0
61175.0,676,100342.0,102.49438202247191,2.397747496626986,2,209.0,9.082026284501065e-06,1,-15.0,0.6533811268213707,4,164.0,0.17253833138165792,9,7115.0,0.003316887230662304,48,15225.0,0.0,4,1073.0,0.0,7,56.0,0.13127307158329665,35,11431.0,0.025603941808763072,1,32.0,0.0,3,649.0,0.22444085940694514,0,0.0,0.010873509839591265,2,307.0,0.08126111505483194,1,24.0,0.0,1,704.0,0.30788993640343937,4,2360.0,0.0,3,763.0,0.29425185641827206,1,621.0,0.2591496012831519,6,1315.0,0.14256536129270672,15,2794.0,0.08635791200788631,4,479.0,0.0693010389645529,54,23610.0,2.0915907465512452e-05,205,68916.0
61180.0,659,99751.0,101.57942973523421,2.4677012640989973,0,194.0,0.21500413680923347,2,54.0,0.6437879459717504,6,186.0,0.12008749519527213,9,7073.0,0.0,48,15332.0,0.0,4,1089.0,0.0,3,57.0,0.12164788495885796,35,11601.0,0.0016432179283115118,1,37.0,0.0,6,670.0,0.00016659213889860274,0,0.0,1.0,4,324.0,0.004213000961053515,2,33.0,0.5528651710112543,4,793.0,0.0018079083717990113,4,2380.0,0.0,0,596.0,0.6171709820047622,3,1388.0,0.2737858604546353,6,1330.0,0.1268217215171302,17,2874.0,0.007181081260418841,2,451.0,0.0865979237412108,54,23834.0,0.0,210,70296.0
61185.0,654,99806.0,101.84285714285714,2.364176120220408,0,15.0,0.4482411479513837,1,-15.0,0.6529206091385328,4,831.0,0.23042421176875827,9,7073.0,0.0,48,15439.0,0.0,4,1104.0,0.0,1,1350.0,0.18851926039845482,36,11776.0,9.392170636880002e-07,1,42.0,0.0,6,714.0,0.11587641478645143,0,0.0,1.0,2,277.0,0.099313455863664,1,38.0,0.5970841902500265,4,808.0,0.0,4,2400.0,0.0,1,760.0,0.36115298627796727,7,1631.0,0.29446374108388484,6,1340.0,0.0011107609641320395,18,2963.0,0.0004883661772585738,2,302.0,0.11869608408629632,53,24040.0,0.00497098631443035,208,72888.0
61190.0,673,100891.0,102.42741116751269,2.3961918025870395,0,0.0,0.9005221347017411,1,-20.0,0.5254392208597147,4,761.0,0.20498470942854047,9,7073.0,0.0,48,15558.0,0.0,4,1119.0,0.0,2,330.0,0.1549692321381299,36,11951.0,0.0,1,47.0,0.0,7,748.0,0.031198532826086107,0,0.0,1.0,2,282.0,0.32538587861364227,1,39.0,0.11987406057943249,3,821.0,0.05810336118587521,4,2420.0,0.0,12,1073.0,0.029122962627417724,9,1674.0,0.330524617520121,6,1380.0,0.0,19,3058.0,4.7360292927752435e-07,2,402.0,0.41794518625215826,54,24238.0,1.5307274707483565e-05,224,72954.0
61195.0,690,102313.0,104.40102040816326,2.313673465245975,0,0.0,0.0929032387301831,3,-15.0,0.5416215439205315,7,776.0,0.0003722591758613652,9,7073.0,0.0,48,15675.0,0.0,4,1255.0,0.23113241092966116,4,27.0,0.03622660769874438,36,12126.0,0.0,1,52.0,0.0,8,786.0,5.029549286411922e-05,0,0.0,1.0,2,290.0,0.0,2,49.0,6.751323095983026e-06,3,816.0,0.12669193188877664,4,2440.0,0.0,16,1148.0,4.8727572415566616e-05,9,1739.0,0.21071721994328022,6,1395.0,0.0,19,3153.0,0.0,2,125.0,0.0,54,24431.0,0.0,237,73341.0
61200.0,700,104308.0,106.76356192425793,2.219493256194514,1,5.0,0.0,2,-3.0,0.7211934537043443,7,799.0,0.0,9,7073.0,0.0,48,15793.0,0.0,4,1149.0,0.0,4,47.0,0.10379829985687014,36,12301.0,0.0,1,57.0,0.0,8,826.0,0.0,0,0.0,0.997782578416849,2,300.0,0.0,2,59.0,0.0,3,800.0,0.0,4,2460.0,0.0,16,1134.0,0.0,9,1757.0,0.17748463463672182,6,1410.0,0.0,19,3248.0,0.0,2,766.0,0.3028821977514438,54,24623.0,0.0,237,74604.0
61205.0,713,106604.0,109.56217882836587,1.9802442035143848,1,10.0,0.0,2,792.0,0.6714378660701896,7,823.0,0.0,9,7073.0,0.0,48,15919.0,0.0,4,1164.0,0.0,4,67.0,0.024185241971183987,36,12476.0,0.0,1,62.0,0.0,8,866.0,0.1020550002532567,0,0.0,0.9573999601184967,2,310.0,0.0,2,69.0,0.0,4,837.0,0.0006453699018275427,4,2480.0,0.0,16,1214.0,0.0,9,1801.0,0.09836443968629961,6,1425.0,0.0,19,3343.0,0.03375872929340705,2,776.0,0.3016189914370539,54,24816.0,0.0,238,76323.0
61210.0,726,109125.0,112.5,1.8896334936943469,1,15.0,0.1560759103828002,2,799.0,0.6352951446595644,7,848.0,0.0,9,7073.0,0.09466693450278332,48,16034.0,0.0,4,1179.0,0.0,5,91.0,7.541901489649214e-06,36,12651.0,0.0,1,67.0,0.0,8,906.0,0.1045992344851385,0,0.0,1.0,2,320.0,0.0,2,79.0,0.0,4,852.0,0.0,4,2500.0,0.0,16,1294.0,0.0,9,1846.0,0.0,6,1440.0,0.04792895034830676,20,3439.0,0.0006892088624541467,2,155.0,0.0,54,25006.0,0.0,240,76594.0
61215.0,728,111661.0,115.59109730848861,1.8583532490074282,1,-8.0,0.4442073509891555,2,-17.0,0.33066504310884853,7,868.0,0.0,9,7073.0,0.09669412167071009,48,16139.0,0.0,4,1308.0,0.12383717592952463,5,116.0,0.0,36,12826.0,0.0,1,72.0,0.0,9,948.0,8.93246846350976e-05,0,0.0,1.0,2,330.0,0.0,2,89.0,0.0,3,862.0,0.06547260528339693,4,2520.0,0.0,16,1374.0,0.0,9,1887.0,0.0,7,1458.0,2.496680822520978e-05,21,3544.0,4.2317496013105753e-07,2,165.0,0.0,54,25196.0,0.0,242,76750.0
61220.0,734,114223.0,118.73492723492724,1.8622491226162488,1,-8.0,0.017941877277057285,2,-17.0,0.0,7,891.0,0.0,9,7073.0,0.0911566280217069,48,16246.0,0.0,4,1308.0,0.14353029944288975,5,141.0,0.0,36,13001.0,0.0,1,77.0,0.47757599430974707,9,993.0,0.0,0,0.0,1.0,2,340.0,0.0,2,99.0,0.0,3,840.0,0.0,4,2540.0,0.0,17,1571.0,0.0001432692439277233,9,1927.0,0.0,7,1477.0,0.06703866590968044,21,3649.0,0.0,2,175.0,0.0,54,26025.0,0.018152843773687026,243,78348.0
61225.0,734,116951.0,122.07828810020877,1.821691895623647,2,-3.0,0.0,2,-17.0,0.0,7,920.0,0.0,9,7073.0,0.0,48,16353.0,0.0,4,1224.0,0.0,0,80.0,0.14640796970561207,36,13176.0,0.0,1,82.0,0.0,9,1038.0,0.0,0,0.0,1.0,2,350.0,0.0,2,109.0,0.0,3,861.0,0.20359921816589577,4,2560.0,0.0,17,1656.0,0.0,9,1967.0,0.0,8,1500.0,8.0856052511558e-06,21,3754.0,0.0,2,306.0,0.31595080706644924,54,26846.0,0.03003370419738871,240,79835.0
61230.0,753,119842.0,125.22675026123302,1.7122227801409824,2,2.0,0.003912076283764484,2,-17.0,0.0,7,949.0,0.0,9,7073.0,0.0,48,16472.0,0.0,4,1239.0,0.14874304643577496,0,0.0,1.0,36,13355.0,0.019912040893586704,1,87.0,0.0,9,1110.0,0.06123681323212795,0,0.0,1.0,2,360.0,0.0,2,119.0,0.0,3,860.0,0.0,4,2580.0,0.0,17,1741.0,0.0,9,2007.0,0.0,8,1525.0,0.06753500051981993,21,3859.0,0.0,2,195.0,0.0,56,27655.0,0.016174089437270393,242,81171.0
61235.0,771,123379.0,128.9226750261233,1.6522936716122414,3,11.0,0.0,2,-17.0,0.0,6,933.0,0.0,9,7075.0,0.07328789893186419,48,16601.0,0.0,4,1254.0,0.0,0,0.0,1.0,36,13526.0,0.013345395072965734,1,92.0,0.0,10,1156.0,0.00024085954513595483,0,0.0,1.0,2,370.0,0.0,2,129.0,0.0,3,870.0,0.0,4,2600.0,0.0,17,1824.0,0.0,9,2047.0,0.0,9,1557.0,4.848334410091086e-05,21,3964.0,0.0,2,205.0,0.0,56,29640.0,0.047449355201172945,244,83837.0
61240.0,745,124013.0,129.8565445026178,1.719396161325944,1,-26.0,0.06601297158432712,2,211.0,0.3231964605639735,6,959.0,0.0,9,7088.0,0.17729893770562644,48,16723.0,0.0,4,1323.0,0.16138819107055022,0,0.0,1.0,32,13361.0,0.016830000782749654,1,97.0,0.0,10,1206.0,1.471745928098454e-06,0,0.0,1.0,0,355.0,0.25943430980004967,2,139.0,0.0,3,882.0,0.002654224372132718,4,2620.0,0.0,2,1351.0,0.1457085609259313,2,1293.0,0.15549519674575193,6,1118.0,0.019053697734907834,21,4069.0,0.0,0,257.0,0.6217104612120467,57,30977.0,0.049596271357646875,210,84003.0
61245.0,733,125613.0,131.80797481636935,1.880202801626785,1,17.0,0.012728899087166791,2,206.0,0.32045806600211896,6,986.0,0.13453897711893031,9,7088.0,0.17203715698511438,48,16836.0,0.0,4,1284.0,0.0,0,0.0,1.0,27,13069.0,0.048152632381994326,1,102.0,0.0,10,1256.0,0.0,0,0.0,1.0,0,0.0,1.0,2,153.0,0.5912308241250613,4,897.0,0.0,4,2640.0,0.0,0,448.0,0.5755752912562413,1,537.0,0.7133950751430609,3,611.0,0.09129233997580248,21,4174.0,0.0,1,129.0,0.4727952861495986,60,30613.0,0.00561317191250363,204,81046.0
61250.0,737,128530.0,135.01050420168067,1.8930256900398283,0,9.0,0.19931940053357172,2,-17.0,0.0,6,1016.0,0.12972422254880792,9,7073.0,0.0,48,16947.0,0.03043166179835912,4,1299.0,0.0,0,0.0,1.0,28,13095.0,0.02547893814921635,1,107.0,0.0,10,1306.0,0.00372015234796088,1,1.0,0.009170095119571843,1,209.0,0.4213424540013279,2,152.0,0.6531577607675769,4,912.0,0.0,4,2660.0,0.0,3,606.0,0.5749283219029068,2,736.0,0.5553600734294507,1,1405.0,0.08800681747013384,21,4279.0,0.0,1,133.0,0.46851327946214205,62,30832.0,6.7752192718161e-06,210,82760.0
